framework,problem,algorithm,n_evals,seed,runtime_seconds,n_solutions,hypervolume
VAMOS (numpy),zdt1,NSGA-II (steady-state),500,0,0.643985100032296,13,0.0
pymoo,zdt1,NSGA-II (steady-state),500,0,0.6338505000458099,16,0.0
DEAP,zdt1,NSGA-II (steady-state),500,0,2.0840801000013016,12,0.0
jMetalPy,zdt1,NSGA-II (steady-state),500,0,1.643087700009346,100,0.0
VAMOS (numpy),zdt2,NSGA-II (steady-state),500,0,1.3996860000188462,4,0.0
pymoo,zdt2,NSGA-II (steady-state),500,0,1.7507228000322357,9,0.0
DEAP,zdt2,NSGA-II (steady-state),500,0,3.3424356000032276,5,0.0
jMetalPy,zdt2,NSGA-II (steady-state),500,0,1.5159426999744028,100,0.0
VAMOS (numpy),zdt3,NSGA-II (steady-state),500,0,1.4082627999596298,18,0.0
pymoo,zdt3,NSGA-II (steady-state),500,0,1.9142985999933444,20,0.0
DEAP,zdt3,NSGA-II (steady-state),500,0,3.2830606999923475,19,0.0
jMetalPy,zdt3,NSGA-II (steady-state),500,0,1.8810534999938682,100,0.0
VAMOS (numpy),zdt4,NSGA-II (steady-state),500,0,1.9949615999939851,3,0.0
pymoo,zdt4,NSGA-II (steady-state),500,0,1.9678010999923572,8,0.0
DEAP,zdt4,NSGA-II (steady-state),500,0,3.0949221000191756,8,0.0
jMetalPy,zdt4,NSGA-II (steady-state),500,0,1.585846399946604,100,0.0
VAMOS (numpy),zdt6,NSGA-II (steady-state),500,0,1.367658700037282,14,0.0
pymoo,zdt6,NSGA-II (steady-state),500,0,1.5625387000036426,8,0.0
DEAP,zdt6,NSGA-II (steady-state),500,0,3.784869799972512,5,0.0
jMetalPy,zdt6,NSGA-II (steady-state),500,0,1.8020026999874972,100,0.0
VAMOS (numpy),dtlz1,NSGA-II (steady-state),500,0,1.4497681999928318,28,0.0
pymoo,dtlz1,NSGA-II (steady-state),500,0,1.2935382000287063,30,0.0
DEAP,dtlz1,NSGA-II (steady-state),500,0,3.112735100032296,43,0.0
jMetalPy,dtlz1,NSGA-II (steady-state),500,0,1.3056617000256665,100,0.0
VAMOS (numpy),dtlz2,NSGA-II (steady-state),500,0,0.9053647999535315,57,0.3199951353683695
pymoo,dtlz2,NSGA-II (steady-state),500,0,0.9671963999862783,57,0.14117945282642094
DEAP,dtlz2,NSGA-II (steady-state),500,0,3.112604200025089,60,0.13742428548970426
jMetalPy,dtlz2,NSGA-II (steady-state),500,0,1.6103227999992669,100,0.2180643119758973
VAMOS (numpy),dtlz3,NSGA-II (steady-state),500,0,1.322062499995809,38,0.0
pymoo,dtlz3,NSGA-II (steady-state),500,0,1.2549480000161566,30,0.0
DEAP,dtlz3,NSGA-II (steady-state),500,0,2.8732283000135794,21,0.0
jMetalPy,dtlz3,NSGA-II (steady-state),500,0,1.8844048000173643,100,0.0
VAMOS (numpy),dtlz4,NSGA-II (steady-state),500,0,1.2315382999950089,15,0.04316155331638885
pymoo,dtlz4,NSGA-II (steady-state),500,0,1.2119710999540985,55,0.07247421760061067
DEAP,dtlz4,NSGA-II (steady-state),500,0,3.307957500044722,35,0.005314890211174839
jMetalPy,dtlz4,NSGA-II (steady-state),500,0,1.92477639997378,100,0.0
VAMOS (numpy),dtlz5,NSGA-II (steady-state),500,0,1.285351000027731,42,0.16616567289866982
pymoo,dtlz5,NSGA-II (steady-state),500,0,0.8985493000363931,26,0.10231571170979421
DEAP,dtlz5,NSGA-II (steady-state),500,0,3.5898353999946266,41,0.1537656683052159
jMetalPy,dtlz5,NSGA-II (steady-state),500,0,2.204896200040821,100,0.04308963755449666
VAMOS (numpy),dtlz6,NSGA-II (steady-state),500,0,0.8903664000099525,99,0.0
pymoo,dtlz6,NSGA-II (steady-state),500,0,1.041278200049419,92,0.0
DEAP,dtlz6,NSGA-II (steady-state),500,0,3.7073493999778293,98,0.0
jMetalPy,dtlz6,NSGA-II (steady-state),500,0,2.1878682000096887,100,0.0
VAMOS (numpy),dtlz7,NSGA-II (steady-state),500,0,1.8948053000494838,41,0.0
pymoo,dtlz7,NSGA-II (steady-state),500,0,1.3618304999545217,40,0.0
DEAP,dtlz7,NSGA-II (steady-state),500,0,3.81568470003549,13,0.0
jMetalPy,dtlz7,NSGA-II (steady-state),500,0,1.6475603000144474,100,0.0
VAMOS (numpy),wfg1,NSGA-II (steady-state),500,0,1.7817421999643557,13,0.0
pymoo,wfg1,NSGA-II (steady-state),500,0,1.5939796000020579,21,0.0
DEAP,wfg1,NSGA-II (steady-state),500,0,4.175878999987617,31,0.0
jMetalPy,wfg1,NSGA-II (steady-state),500,0,2.4164812000235543,100,0.0
VAMOS (numpy),wfg2,NSGA-II (steady-state),500,0,1.7093423000187613,11,0.5445580285511799
pymoo,wfg2,NSGA-II (steady-state),500,0,1.8941268000053242,21,0.5246507524899285
DEAP,wfg2,NSGA-II (steady-state),500,0,4.582681600004435,16,0.5277686527871359
jMetalPy,wfg2,NSGA-II (steady-state),500,0,2.125942300015595,100,0.5511231582732683
VAMOS (numpy),wfg3,NSGA-II (steady-state),500,0,1.8744733999483287,45,0.5254968527241577
pymoo,wfg3,NSGA-II (steady-state),500,0,1.8832843999844044,35,0.5396710045494186
DEAP,wfg3,NSGA-II (steady-state),500,0,3.5956906999927014,28,0.5410755844002492
jMetalPy,wfg3,NSGA-II (steady-state),500,0,2.085469399986323,100,0.5738523228649698
VAMOS (numpy),wfg4,NSGA-II (steady-state),500,0,1.1419747999752872,36,0.5206857538364787
pymoo,wfg4,NSGA-II (steady-state),500,0,1.2696003000019118,50,0.46145301010916706
DEAP,wfg4,NSGA-II (steady-state),500,0,3.0463152999873273,47,0.4787069597527611
jMetalPy,wfg4,NSGA-II (steady-state),500,0,1.4740304999868385,100,0.5343978695369331
VAMOS (numpy),wfg5,NSGA-II (steady-state),500,0,0.9021808999823406,39,0.3290611874213339
pymoo,wfg5,NSGA-II (steady-state),500,0,1.3025975999771617,32,0.31485652582526674
DEAP,wfg5,NSGA-II (steady-state),500,0,2.772090299986303,34,0.3151030420470449
jMetalPy,wfg5,NSGA-II (steady-state),500,0,1.6311064999899827,100,0.37245285499790165
VAMOS (numpy),wfg6,NSGA-II (steady-state),500,0,2.4726274000131525,31,0.1847375468002315
pymoo,wfg6,NSGA-II (steady-state),500,0,1.654885500029195,34,0.1662066978688814
DEAP,wfg6,NSGA-II (steady-state),500,0,4.131678199977614,26,0.13580269968697564
jMetalPy,wfg6,NSGA-II (steady-state),500,0,2.7542169999796897,100,0.20319405794868287
VAMOS (numpy),wfg7,NSGA-II (steady-state),500,0,1.3670807000016794,37,0.3724664182744239
